transaction_id,customer_id,timestamp,amount,merchant_category,location,transaction_type,device_type,is_fraud,fraud_type,age,income,account_balance,account_age_days,credit_score,transaction_frequency,amount_to_income_ratio,amount_to_balance_ratio,hour,day_of_week,is_weekend
TXN_00002088,CUST_000028,2025-03-24 12:29:04.184391,170.0571439955396,grocery,regional,purchase,mobile,0,,27.687519489387036,24178.992376347443,250.35943560451332,1788,623.1981648157127,8,0.0843991220222531,0.6792519865884932,12,0,0
TXN_00003641,CUST_000194,2025-11-12 11:02:04.714423,156.20043275373084,restaurant,regional,purchase,pos,0,,34.123172379115125,21300.625272669957,7668.1873874392395,2237,548.4786596854785,17,0.08799766058744528,0.02036992901472291,11,2,0
TXN_00004336,CUST_000386,2025-11-08 11:54:04.934685,1045.35393656462,retail,regional,purchase,mobile,0,,23.761923502524848,26006.719391934428,12560.209156731657,3330,631.2670981593625,15,0.48234639093563797,0.08322743065185037,11,5,1
TXN_00002751,CUST_000328,2025-08-10 11:51:04.418865,699.8100888631405,restaurant,regional,purchase,mobile,0,,41.86468930056973,35203.630360174444,43762.389479820304,647,616.592276902006,18,0.2385470186011825,0.015991130675938908,11,6,1
TXN_00004984,CUST_000309,2025-03-15 17:44:05.131099,1028.6096169655702,restaurant,national,purchase,web,0,,23.41091101272489,54500.773008755896,60279.450171070675,3270,624.8269318007494,13,0.22647963913472952,0.017064017904052164,17,5,1
TXN_00005844,CUST_000099,2025-07-11 13:29:05.364436,359.78962404901506,grocery,local,transfer,web,0,,48.817104493576785,38573.6088472604,57996.49894123428,2119,487.0407014023673,16,0.11192822288637946,0.006203643851218962,13,4,0
TXN_00000387,CUST_000332,2025-08-31 10:36:03.497147,1016.8149740551302,utilities,local,purchase,pos,0,,18.0,68699.31859827854,25649.243236009646,2716,616.6828335169073,15,0.17761136409535383,0.039643078928254576,10,6,1
TXN_00001799,CUST_000243,2026-02-03 14:36:04.094761,25.458287194189573,grocery,national,transfer,atm,0,,44.394442922976154,22409.740948407365,8478.106034077384,1459,560.4001193185497,12,0.013632439885566207,0.003002827175298478,14,1,0
TXN_00005916,CUST_000302,2025-05-02 14:33:05.383702,1017.474131112682,grocery,local,purchase,pos,0,,49.303506273405404,27007.41493721211,14908.938566536935,3192,492.03844925941235,14,0.4520865696231107,0.06824591345465729,14,4,0
TXN_00003975,CUST_000412,2026-01-24 13:18:04.818116,3404.049335592989,education,local,purchase,atm,0,,31.582796269553647,26482.98244104108,30979.296204860362,2660,600.3289176069592,22,1.542446819124578,0.1098814289738101,13,5,1
TXN_00007627,CUST_000033,2025-11-24 14:05:05.844441,24.60532809118058,online,local,purchase,pos,0,,42.60702826781613,20000.0,10718.017385674892,686,519.2085700330625,18,0.014763196854708348,0.002295697721489676,14,0,0
TXN_00005109,CUST_000077,2025-04-06 15:07:05.164968,759.349869283737,online,local,transfer,mobile,0,,19.50650733261553,31665.33477789086,20174.42186721625,1095,770.1213922163945,14,0.2877657380008847,0.03763923815421409,15,6,1
TXN_00005880,CUST_000315,2025-12-18 17:02:05.366064,129.15086244136418,entertainment,local,transfer,mobile,0,,21.6337628047864,52506.20161641891,44877.82593532079,2186,649.4403981170954,14,0.029516710437719758,0.0028778324205700184,17,3,0
TXN_00004507,CUST_000053,2025-06-14 10:03:05.000822,146.79193766226385,healthcare,local,purchase,mobile,0,,18.0,38988.61837414348,38397.11852761484,1058,642.6388884208094,10,0.045179935206818254,0.0038229935810598,10,5,1
TXN_00000624,CUST_000127,2025-11-10 11:49:03.610937,154.99820755922545,restaurant,local,withdrawal,pos,0,,41.93380269057367,28505.302731581047,4760.289313853559,2926,693.0840244333748,18,0.06525026266955003,0.03256066960219083,11,0,0
TXN_00006499,CUST_000347,2025-02-26 11:40:05.533016,119.91372396085525,restaurant,local,transfer,mobile,0,,48.30546058970438,47508.210550125244,59965.54875770455,2248,645.4299768903221,16,0.030288757898217014,0.0019997102744006554,11,2,0
TXN_00007905,CUST_000100,2025-05-15 16:28:05.914802,1262.905726318298,restaurant,local,transfer,pos,0,,29.370227357660784,47262.32314957178,92115.65331111618,2070,807.0494635261139,15,0.32065433321715353,0.013710001296445186,16,3,0
TXN_00004240,CUST_000023,2025-04-28 13:53:04.900978,63.91950034943238,online,regional,purchase,pos,0,,48.23224958555254,20000.0,46767.64352746757,1526,667.4833011991471,17,0.03835170020965943,0.0013667462272690988,13,0,0
TXN_00003290,CUST_000072,2025-07-27 13:29:04.600851,3393.258991603868,grocery,local,transfer,web,0,,27.04851489264984,48305.4337975116,2578.882037445151,254,469.51178993354813,18,0.8429508793965952,1.3157868186035777,13,6,1
TXN_00003557,CUST_000385,2025-12-14 13:13:04.683705,514.1700987156958,retail,local,purchase,mobile,0,,27.704618632577784,44038.96108214241,666.5219013382588,2026,646.8941067129098,22,0.1401041494389447,0.7714226609558255,13,6,1
TXN_00005961,CUST_000359,2026-01-23 15:23:05.395303,1674.2164148134516,restaurant,local,payment,pos,0,,34.36606394510277,20000.0,42514.101280002375,2762,635.3963394258202,12,1.004529848888071,0.039380261240544286,15,4,0
TXN_00005095,CUST_000123,2026-01-04 09:22:05.151068,770.5139038181744,gas,national,purchase,mobile,0,,37.2766506026967,65722.30904417994,5684.342527571766,1465,710.7896509716539,17,0.14068536209831917,0.13555022416063342,9,6,1
TXN_00000910,CUST_000392,2025-06-11 12:44:03.722079,4252.904307805995,entertainment,international,purchase,mobile,0,,36.17681047446734,69420.38885831104,2756.594771634969,2216,724.5005312877281,12,0.7351565229321245,1.5428108445854545,12,2,0
TXN_00000730,CUST_000254,2026-01-30 13:18:03.662927,82.26864120335988,gas,local,purchase,pos,0,,40.65174204448137,55425.81601436831,128069.15907501693,404,575.4526507937885,15,0.017811622190359734,0.0006423766798934843,13,4,0
TXN_00005971,CUST_000478,2025-08-07 14:45:05.395303,162.3565386756192,grocery,regional,purchase,pos,0,,45.03467524185835,33303.68894959727,5054.143391616766,1128,630.178610155784,11,0.058500380154763304,0.03212345319385232,14,3,0
TXN_00004760,CUST_000032,2025-06-23 14:52:05.067725,1469.5321659826236,restaurant,regional,purchase,mobile,0,,28.50457470032039,53552.16487409998,7544.200740598135,803,701.8694457717779,7,0.3292936155475611,0.19478964260249962,14,0,0
TXN_00000847,CUST_000029,2025-04-21 13:13:03.702996,5833.71882228694,retail,regional,payment,mobile,0,,51.67523393775909,23679.84966946896,1736.11886169824,814,694.9774038488733,12,2.956295198009726,3.3602070405366726,13,0,0
TXN_00008859,CUST_000031,2025-11-27 14:33:06.175947,162.05792673427874,grocery,local,purchase,pos,0,,59.00417706927324,20000.0,49122.412023409655,604,608.7238386809894,15,0.09723475604056724,0.003299062893268531,14,3,0
TXN_00008228,CUST_000314,2025-07-21 13:11:06.000117,1645.9403417785904,gas,local,purchase,atm,0,,48.04957008837796,57646.275136542594,4298.6214571365435,792,717.6598016615848,7,0.3426289739373383,0.38289957796725993,13,0,0
TXN_00005091,CUST_000274,2026-01-04 11:49:05.151068,58.51166108874118,grocery,local,payment,mobile,0,,35.362289446521864,49232.22763041605,4044.432676018573,2452,628.0556188355137,19,0.01426179490263623,0.01446721104685103,11,6,1
TXN_00004421,CUST_000034,2025-08-31 14:33:04.966565,1016.8986854010662,restaurant,local,purchase,atm,0,,56.375492924316404,25881.718942702384,793.7408164108396,1171,615.6870935895902,18,0.471482757842616,1.281147024792436,14,6,1
TXN_00000265,CUST_000241,2025-10-15 10:31:03.457942,704.5742520423371,restaurant,regional,purchase,atm,0,,37.86042779281742,59136.216431642715,17182.40638851743,757,598.208734994621,21,0.14297314800789296,0.0410055632552834,10,2,0
TXN_00003029,CUST_000085,2025-03-04 10:10:04.525926,2275.8815887000155,retail,regional,purchase,web,0,,50.62219001792114,26536.875096993568,3854.189955348553,2497,655.5724912288695,16,1.029155805443508,0.5904954387475685,10,1,0
TXN_00008231,CUST_000278,2026-01-08 15:16:06.000117,40.98403317816273,restaurant,local,withdrawal,mobile,0,,45.120471465884705,48036.89007771134,11554.989642169841,2780,786.9708777969781,10,0.010238139840908378,0.003546868880660164,15,3,0
TXN_00003553,CUST_000460,2025-04-07 11:49:04.683705,342.05741851226117,retail,regional,purchase,mobile,0,,19.48849583417285,27831.276422065956,3258.3243859499858,2455,642.2778954776954,14,0.1474847563546436,0.10497954715228026,11,0,0
TXN_00005351,CUST_000275,2025-03-14 11:35:05.230183,133.06632998681084,online,local,purchase,web,0,,34.14265211481463,59317.34654213107,51718.33340480297,1980,573.0857650212702,14,0.026919544668229232,0.002572904446577802,11,4,0
TXN_00004677,CUST_000440,2025-12-17 16:05:05.045259,236.7844667579281,gas,local,purchase,mobile,0,,18.82215711178081,57600.225316669814,21047.742561576622,1298,617.2679803725143,18,0.04932990427509347,0.011249874710563322,16,2,0
TXN_00006442,CUST_000251,2026-02-17 14:37:05.517155,438.11728419358514,retail,local,purchase,pos,0,,32.980301192455165,67050.58221278862,45965.416532032665,2527,673.2360277683866,15,0.07840957135373347,0.009531454672846645,14,1,0
TXN_00009385,CUST_000208,2025-03-21 13:08:06.314567,350.2079438962104,grocery,national,transfer,mobile,0,,24.145823732126807,31208.742029458615,2172.288220295847,860,728.2493494700622,11,0.13465763287695792,0.16121615015180402,13,4,0
TXN_00002723,CUST_000458,2025-07-02 16:36:04.401382,198.19294214098315,online,national,purchase,pos,0,,41.7149247381256,24178.88051967655,6959.985121451535,1154,600.7227271757063,16,0.09836333422287052,0.02847605830795931,16,2,0
TXN_00008165,CUST_000122,2026-01-23 14:44:05.982976,535.0792480483434,grocery,national,purchase,atm,0,,44.8130323505126,20000.0,8408.20377107303,3324,658.9956148126789,13,0.32104754882900605,0.06363775933799214,14,4,0
TXN_00003313,CUST_000491,2025-02-22 20:09:04.600851,145.08601712179015,online,regional,transfer,pos,0,,36.00870123004323,42458.44393199913,14922.988020382,2625,694.4773807831594,23,0.04100555847618663,0.00972231679899695,20,5,1
TXN_00002516,CUST_000498,2025-10-14 14:14:04.302444,9310.858170922567,online,local,purchase,mobile,0,,33.93705163016398,38771.733573665995,1175.9811013171468,1135,660.800074394697,14,2.8817462556525646,7.917523640893571,14,1,0
TXN_00006580,CUST_000182,2025-08-03 14:44:05.552796,102.55494064568346,entertainment,local,transfer,pos,0,,27.639168037508725,31218.469092609048,4526.63796653025,3361,667.0416222375487,17,0.03942087243604009,0.02265587427224574,14,6,1
TXN_00006585,CUST_000454,2025-07-26 14:05:05.552796,189.89400969192226,retail,regional,purchase,web,0,,24.999517294454783,30309.173750367336,1515.3103055427944,942,614.1296226951081,16,0.0751827857489995,0.12531691297638273,14,5,1
TXN_00002323,CUST_000434,2025-05-18 17:11:04.251889,2047.7567777931663,online,regional,purchase,mobile,0,,24.837788406495626,67833.36436381115,26082.594823515148,1477,646.0980480622455,10,0.3622565615605474,0.07851046997620731,17,6,1
TXN_00004955,CUST_000436,2025-04-07 17:29:05.117098,218.04323408734325,gas,local,purchase,mobile,0,,37.62932720041292,37743.64487947542,92345.25949111958,309,845.1142048297795,13,0.06932342696110289,0.0023611740904611513,17,0,0
TXN_00000235,CUST_000076,2025-03-25 12:46:03.449349,1837.8217980370964,online,local,purchase,atm,0,,36.0390774496748,33595.9694632133,46708.11010462282,902,675.4420843301214,19,0.6564436725242756,0.03934695267953482,12,1,0
TXN_00003287,CUST_000055,2025-05-07 15:48:04.600851,1239.6555659070068,retail,local,purchase,web,0,,57.938355278113136,42606.78489599311,10828.2863181933,3124,604.9934528520756,14,0.3491431429805693,0.1144830797301861,15,2,0
TXN_00003496,CUST_000490,2025-08-07 12:59:04.667705,1302.160257344879,grocery,national,purchase,pos,0,,29.036815698584263,33147.26580781817,1835.4836792380686,1785,646.4992389993764,16,0.4714091104447291,0.7094371211654802,12,3,0
TXN_00003089,CUST_000437,2025-04-16 12:36:04.544475,30.347681414865676,retail,local,purchase,web,0,,38.73459077541787,38814.66628528788,6645.102650543919,1738,672.899639245934,19,0.009382334355311002,0.004566924396928863,12,2,0
TXN_00002406,CUST_000389,2025-03-07 12:36:04.276201,287.51720340374965,education,local,transfer,web,0,,80.0,20000.0,107693.55020138285,1747,572.2609924141095,13,0.1725103220422498,0.002669771800317692,12,4,0
TXN_00005619,CUST_000474,2025-04-12 10:07:05.300188,64.59131788222317,restaurant,local,transfer,mobile,0,,22.51454041263286,33119.614875528256,583.3991824018467,656,540.4893948064399,17,0.023402923539409523,0.11071547549364325,10,5,1
TXN_00001837,CUST_000198,2025-10-29 14:42:04.100762,2001.0589254610193,retail,local,transfer,web,0,,55.758693854238025,42196.64866292815,13144.202600445065,2513,581.7669370142506,19,0.569066688147407,0.15223889849303318,14,2,0
FRD_00000120,CUST_000242,2026-02-21 02:04:06.482753,212.27558386503046,gas,international,purchase,mobile,1,unusual_time,30.337110761130482,23332.250325276244,4800.728494485567,2610,614.4916101775954,16,0.10917536760784802,0.044217369115721536,2,5,1
TXN_00005145,CUST_000270,2025-10-13 13:43:05.164968,1202.5305572314633,grocery,regional,purchase,web,0,,33.376948095275694,59981.00933925519,268301.49443898123,2364,669.2282674399041,22,0.24058225838046138,0.004482012147364129,13,0,0
TXN_00008993,CUST_000200,2025-06-04 13:57:06.200322,293.3202711189485,restaurant,local,purchase,pos,0,,36.95203998797038,23667.23107424291,6198.639045696519,2213,751.7540916606753,14,0.14872222451311734,0.04732010832645428,13,2,0
TXN_00004453,CUST_000159,2025-06-27 17:46:04.984589,269.094894498473,healthcare,local,transfer,web,0,,37.05165165881863,20000.0,3642.203420178593,2420,709.4754341665285,24,0.16145693669908381,0.07388244517250991,17,4,0
TXN_00000870,CUST_000189,2025-07-01 15:36:03.710774,1146.2909379501225,healthcare,local,purchase,web,0,,38.591510964877905,69624.41985000286,84310.93029630512,3033,751.0862240371839,14,0.19756705025386156,0.013595994421145157,15,1,0
TXN_00002551,CUST_000435,2025-05-27 12:02:04.319328,301.09320216142396,retail,regional,purchase,mobile,0,,40.738427142821095,35205.06823040751,51187.9249610752,607,794.3289553631943,11,0.10263063267738098,0.0058821138459975485,12,1,0
TXN_00004461,CUST_000436,2025-08-18 13:25:04.984589,671.0764712993193,education,local,purchase,atm,0,,37.62932720041292,37743.64487947542,92345.25949111958,309,845.1142048297795,13,0.21335824034236084,0.007267037582626033,13,0,0
TXN_00000572,CUST_000463,2025-03-24 14:04:03.588791,323.70285850462983,education,local,purchase,web,0,,49.78656747607723,74342.36195181754,930.6748032658778,2200,611.2300083591439,11,0.05225061728026775,0.3478152168391234,14,0,0
TXN_00005647,CUST_000242,2025-06-02 14:23:05.300188,77.60706505609669,grocery,regional,purchase,web,0,,30.337110761130482,23332.250325276244,4800.728494485567,2610,614.4916101775954,16,0.039914057482243054,0.01616568509242738,14,0,0
TXN_00005098,CUST_000007,2025-12-10 15:28:05.151068,939.7756503927834,gas,local,purchase,mobile,0,,26.3618694992635,28844.673125382986,39564.33417749664,793,499.0042717783391,12,0.3909667395325585,0.02375310162371715,15,2,0
TXN_00006382,CUST_000479,2025-12-20 14:53:05.500451,57.666639677999896,healthcare,national,purchase,mobile,0,,25.91883227580888,20000.0,48624.76902449751,1802,725.0446570887374,12,0.03459998380679993,0.0011859519507218025,14,5,1
TXN_00006389,CUST_000315,2025-03-28 13:53:05.500451,2339.6093198253584,entertainment,local,purchase,mobile,0,,21.6337628047864,52506.20161641891,44877.82593532079,2186,649.4403981170954,14,0.5347046819917942,0.05213285784381067,13,4,0
TXN_00005568,CUST_000213,2025-05-05 11:00:05.284432,65.30340945254854,education,local,transfer,pos,0,,32.907499635616276,30961.388244084308,7883.4800087164085,1461,639.9845923520047,12,0.02531026410226648,0.008283576463737525,11,0,0
TXN_00001570,CUST_000127,2026-01-15 12:36:03.967792,1554.3085957286146,retail,local,withdrawal,web,0,,41.93380269057367,28505.302731581047,4760.289313853559,2926,693.0840244333748,18,0.6543239805020257,0.32651557358188543,12,3,0
TXN_00004951,CUST_000307,2025-04-17 14:04:05.117098,258.03013397682093,utilities,local,purchase,pos,0,,50.72461642603965,26842.83457510311,7531.018855694029,2705,599.5820168992328,10,0.11535151397884578,0.034262314159754136,14,3,0
TXN_00002193,CUST_000427,2026-01-27 16:29:04.218464,129.37384509293443,grocery,regional,purchase,mobile,0,,21.346314084156383,47178.686314276674,4972.2064001566405,1420,549.7782981073275,14,0.03290651483539544,0.026019403596934096,16,1,0
TXN_00002061,CUST_000028,2025-08-03 12:03:04.176161,124.29284102507727,gas,regional,purchase,mobile,0,,27.687519489387036,24178.992376347443,250.35943560451332,1788,623.1981648157127,8,0.061686362652563116,0.49645758597019535,12,6,1
TXN_00005913,CUST_000227,2025-04-11 16:51:05.382921,727.131837861266,retail,national,purchase,pos,0,,44.130856917882895,32867.37039596395,1415.4684401764023,3043,684.0117706404645,15,0.26547855667232434,0.5137040270361998,16,4,0
TXN_00000020,CUST_000114,2025-08-15 14:50:03.362734,3244.867474810415,online,local,transfer,mobile,0,,33.01132336224062,24033.586739404298,259000.20523883117,3254,583.6103086453335,18,1.6201663996278781,0.012528435920806448,14,4,0
TXN_00003745,CUST_000341,2025-12-08 14:11:04.750412,256.96950661773644,grocery,regional,purchase,web,0,,39.308241830671264,22161.13998060121,18072.881222318734,3473,608.2633186394916,10,0.13914600431711102,0.014218513553909557,14,0,0
TXN_00002358,CUST_000050,2025-12-21 10:22:04.265440,83.90773081490245,grocery,local,transfer,mobile,0,,29.816693580699532,92040.45643615846,49051.07212830126,2733,831.6087790243815,24,0.010939675972567944,0.001710619710725747,10,6,1
TXN_00001600,CUST_000396,2025-05-16 14:04:03.976053,1927.2411818936023,retail,local,purchase,mobile,0,,27.267356854423664,20000.0,12045.503707308206,3461,722.5199472673185,7,1.1563447091361614,0.1599967281338607,14,4,0
TXN_00006945,CUST_000135,2025-12-02 18:13:05.656809,460.978946063231,healthcare,regional,purchase,atm,0,,22.248406671006784,59542.24672979444,20639.556046350077,3071,660.1764072987626,24,0.0929045787919644,0.022334731669034665,18,1,0
TXN_00004642,CUST_000232,2025-11-15 13:59:05.034210,772.2317308909951,gas,regional,purchase,web,0,,54.3845082736333,30910.146212934866,50298.86449788274,2350,802.1316051922452,19,0.29979737743246593,0.015352866085545551,13,5,1
TXN_00000812,CUST_000429,2025-12-15 17:26:03.693491,801.1577872821518,healthcare,international,purchase,mobile,0,,29.41013505296469,21657.189675053272,8256.165834008498,519,710.5223701018256,16,0.4439123261897633,0.09703751152648266,17,0,0
TXN_00003556,CUST_000010,2026-01-11 14:56:04.683705,55.8568363967057,online,regional,withdrawal,pos,0,,46.40006474608616,86099.44412916158,16104.074854471066,2690,481.57126216341186,18,0.007784975193973944,0.0034684908572191497,14,6,1
TXN_00000207,CUST_000332,2025-05-06 16:43:03.442081,1090.2004089028123,restaurant,local,purchase,web,0,,18.0,68699.31859827854,25649.243236009646,2716,616.6828335169073,15,0.19042990780350427,0.042504193939423965,16,1,0
TXN_00009080,CUST_000027,2025-11-07 10:13:06.233232,172.57199318671027,online,national,purchase,mobile,0,,33.35273819482621,34130.06019371488,24600.23382413962,210,683.6398763786252,8,0.06067565971131445,0.0070150549958338,10,4,0
TXN_00009695,CUST_000369,2025-06-01 09:03:06.400173,400.3094516707555,online,regional,purchase,atm,0,,40.68431764078673,47171.232366446864,59653.062690045954,1096,450.6781176589385,20,0.10183565658687288,0.006710626975696813,9,6,1
TXN_00004416,CUST_000202,2025-06-09 14:17:04.966565,266.6551724750427,restaurant,local,purchase,mobile,0,,23.155018756543733,76372.16435780204,94694.50394594039,2311,850.0,18,0.041898276637928236,0.0028159519440248823,14,0,0
TXN_00002210,CUST_000396,2025-12-02 16:54:04.221666,160.03358302170662,retail,local,purchase,mobile,0,,27.267356854423664,20000.0,12045.503707308206,3461,722.5199472673185,7,0.09602014981302398,0.013285752668409508,16,1,0
TXN_00007217,CUST_000398,2026-01-16 15:59:05.733596,683.8458299318796,restaurant,regional,withdrawal,mobile,0,,33.26637901640248,22617.442306898567,10110.313978846345,178,657.6988419724893,14,0.3628239589531125,0.06763843648799432,15,4,0
TXN_00003882,CUST_000174,2025-07-05 16:51:04.794627,292.9610294470603,grocery,national,payment,web,0,,27.216048955413562,41634.65590072963,27445.153250306117,829,581.3680924350884,10,0.0844376464104058,0.0106744176931784,16,5,1
TXN_00003895,CUST_000368,2025-11-22 14:58:04.794627,325.3367496072788,restaurant,local,purchase,web,0,,54.300671736286304,43368.30385629622,4757.259439628616,645,777.8329470318716,17,0.09002060602193822,0.06838743056499706,14,5,1
TXN_00000896,CUST_000265,2025-07-08 15:43:03.720034,3545.475219862673,utilities,regional,purchase,mobile,0,,33.98416949781887,47187.30194180641,12174.90616460044,2076,676.5886298059334,20,0.9016345687833864,0.2912117080763579,15,1,0
TXN_00003423,CUST_000309,2025-05-11 13:40:04.645920,1731.539207454444,restaurant,regional,purchase,mobile,0,,23.41091101272489,54500.773008755896,60279.450171070675,3270,624.8269318007494,13,0.3812509317274295,0.02872519909422539,13,6,1
TXN_00007211,CUST_000497,2025-12-17 17:07:05.733596,49.29012864101393,entertainment,local,transfer,pos,0,,23.862288340651393,37660.320544096365,10731.550480162252,2881,725.9090395388397,16,0.015705695945938725,0.004593010929047851,17,2,0
TXN_00006086,CUST_000483,2025-09-22 15:51:05.425821,1110.7179451854681,entertainment,regional,purchase,mobile,0,,18.0,59826.94427137651,5096.2960133916185,2698,639.2645209285984,16,0.22278616273240845,0.2179461205288737,15,0,0
TXN_00000718,CUST_000344,2025-06-01 16:33:03.660069,341.65039145532745,retail,local,purchase,web,0,,33.24695814161984,26998.50393066723,2682.5436040431973,441,580.1511204276306,14,0.15185303259737357,0.12736061063103815,16,6,1
TXN_00004559,CUST_000203,2025-12-17 11:58:05.016227,230.17644681391553,retail,local,purchase,atm,0,,42.77936520612631,34184.44263002262,15203.769444512433,2664,713.4241143059222,15,0.08080042116413348,0.015139432865906435,11,2,0
TXN_00005745,CUST_000275,2026-01-19 14:52:05.333977,78.35405745436711,grocery,local,purchase,pos,0,,34.14265211481463,59317.34654213107,51718.33340480297,1980,573.0857650212702,14,0.015851158965524175,0.0015150151270553226,14,0,0
TXN_00008622,CUST_000340,2025-10-31 16:27:06.100439,151.1254287792019,grocery,regional,purchase,mobile,0,,29.303626764355293,60873.86757208558,71067.1431107757,116,660.6174969746502,18,0.02979119312902055,0.0021265161671637145,16,4,0
TXN_00003921,CUST_000437,2025-03-13 17:06:04.801470,39.318508862134095,grocery,local,purchase,web,0,,38.73459077541787,38814.66628528788,6645.102650543919,1738,672.899639245934,19,0.012155768720970461,0.005916915197527577,17,3,0
TXN_00005641,CUST_000066,2025-05-03 14:00:05.300188,171.11034896584977,restaurant,regional,purchase,web,0,,45.21682510854595,22159.732668702185,8458.531359408853,1804,746.8623156304421,13,0.09266015155905998,0.020229321343771464,14,5,1
TXN_00006142,CUST_000434,2025-07-11 18:29:05.433079,1343.1021668890864,retail,national,purchase,web,0,,24.837788406495626,67833.36436381115,26082.594823515148,1477,646.0980480622455,10,0.23760027464106612,0.05149419281237283,18,4,0
TXN_00001581,CUST_000176,2025-10-15 13:39:03.969180,62.739599613879165,grocery,international,withdrawal,pos,0,,37.3199680034328,34608.80283552504,14015.953415890253,1369,790.2072147217843,20,0.021753864152554363,0.004476299096624396,13,2,0
TXN_00001191,CUST_000366,2025-12-20 15:57:03.819388,1808.3593569714362,retail,national,purchase,web,0,,43.4436993895181,39323.5742877287,5944.837781651268,3292,706.0481398804935,16,0.5518397723685313,0.30418985738398685,15,5,1
TXN_00005185,CUST_000346,2025-03-26 10:54:05.182863,480.63167948803067,restaurant,local,purchase,mobile,0,,22.83324857248955,37905.19984369521,2022.041777641259,3002,675.5383755674317,15,0.1521580199455324,0.23769621617249398,10,2,0
TXN_00002837,CUST_000204,2026-01-07 13:29:04.468560,8025.7250656480865,restaurant,regional,purchase,mobile,0,,31.548907766597743,22679.239858132903,49816.887323337825,1043,711.9037198286294,16,4.246557706088204,0.16110450686244016,13,2,0
TXN_00005720,CUST_000053,2025-04-08 09:34:05.333462,312.9741768556576,online,local,purchase,pos,0,,18.0,38988.61837414348,38397.11852761484,1058,642.6388884208094,10,0.09632785871577831,0.008150980825047317,9,1,0
TXN_00004615,CUST_000330,2025-05-18 10:17:05.031025,141.20418983098747,grocery,national,purchase,atm,0,,55.12955516375128,28389.5660158268,8297.514707942726,72,641.3244249451055,17,0.05968567032786681,0.017017648633490333,10,6,1
TXN_00009359,CUST_000167,2025-08-04 14:13:06.308788,101.18284472056813,healthcare,local,purchase,mobile,0,,33.235975980458136,58802.49461414734,223191.29378457746,679,723.4244289702979,7,0.020648684118151232,0.00045334584071289553,14,0,0
TXN_00003831,CUST_000219,2025-03-03 14:35:04.776079,143.2735385452507,entertainment,national,withdrawal,web,0,,52.151891152554256,20000.0,18533.56896296212,2687,523.3659494374295,17,0.0859641231271504,0.007730488328047965,14,0,0
TXN_00007055,CUST_000365,2025-09-17 18:24:05.683611,842.1519749521434,grocery,regional,transfer,web,0,,42.916654395876726,20000.0,886.6445795273114,97,826.877178325942,14,0.5052911849712861,0.949819120758751,18,2,0
TXN_00001842,CUST_000384,2026-02-14 14:33:04.110323,151.97996827004786,healthcare,local,purchase,mobile,0,,64.75267302451894,112824.64718029404,76184.04219251146,2716,702.7902648942897,16,0.016164549722244667,0.0019949055457835338,14,5,1
TXN_00002214,CUST_000074,2026-01-13 10:54:04.221666,345.4180342299806,entertainment,regional,purchase,atm,0,,27.776375853243387,53110.26735116754,42595.06401035404,2024,727.1638149301336,15,0.07804548192824426,0.00810934417532548,10,1,0
TXN_00002130,CUST_000104,2025-06-15 11:05:04.198555,760.5966642901597,gas,local,withdrawal,mobile,0,,30.773924196804913,40997.2476443002,10612.290908986577,1270,616.5147727623887,17,0.22262860303869336,0.07167129800843285,11,6,1
TXN_00000999,CUST_000423,2025-09-01 12:03:03.751875,152.44585390583163,gas,local,purchase,mobile,0,,28.196150290286873,20622.369018799272,2236.7498495277932,549,451.45389795822376,20,0.08870708526272374,0.06815507506930868,12,0,0
TXN_00000880,CUST_000175,2025-07-23 14:12:03.713110,781.6045689863379,online,regional,transfer,pos,0,,46.48042780153501,24514.137471095706,1100.093625948795,370,527.9682622784225,15,0.3826059488690968,0.7104891352426748,14,2,0
TXN_00005702,CUST_000057,2025-08-08 10:25:05.326016,2876.9019402544754,online,international,transfer,mobile,0,,29.887611937226964,68715.60671062928,7063.181801249823,3407,666.9972902907308,16,0.5024014912425061,0.4073096263422542,10,4,0
TXN_00007227,CUST_000224,2025-08-12 17:55:05.733596,187.49722255278945,online,local,purchase,mobile,0,,28.672568669117354,28108.720992847626,5506.528514395872,1350,577.0545303890261,16,0.08004514581812477,0.034049986677197844,17,1,0
TXN_00006705,CUST_000407,2025-04-29 10:14:05.583332,268.3698869823219,grocery,national,payment,mobile,0,,30.33775069780389,39943.12894198525,15896.084212397069,3318,714.0397184911677,13,0.08062559767076177,0.016882767063666225,10,1,0
TXN_00008729,CUST_000078,2025-05-22 09:25:06.140461,177.13307644343743,entertainment,local,purchase,mobile,0,,18.0,30462.2428989827,8330.073584408252,2742,817.6437312275283,13,0.06977808312966458,0.02126428712166299,9,3,0
TXN_00004674,CUST_000011,2025-05-15 15:03:05.045259,889.2559319564816,restaurant,local,purchase,mobile,0,,38.99470928586715,20000.0,5317.670245866901,893,508.1249541408597,15,0.5335535591738889,0.16722660316285046,15,3,0
TXN_00008978,CUST_000399,2025-12-24 15:59:06.200322,1161.3617026762474,entertainment,local,purchase,mobile,0,,28.155783603035832,20000.0,12150.019304159356,3244,727.5767217403177,16,0.6968170216057484,0.09558517345554132,15,2,0
TXN_00004634,CUST_000357,2025-02-25 13:41:05.034210,117.31375143528926,grocery,national,transfer,web,0,,27.17493333688327,21061.10979943662,2497.0295834543376,984,744.256854853619,16,0.06684192004265266,0.046981322212850965,13,1,0
